query_user_id,rank,candidate_user_id,score
user_c06d9b71,12,user_8e97a154,0.735384
user_c06d9b71,13,user_1b7f8c56,0.734571
user_c06d9b71,14,user_6a0b0e92,0.734286
user_c06d9b71,15,user_84c14a6f,0.731931
user_c0eba9f2,1,user_c0eba9f2,0.802940
user_c0eba9f2,2,user_c50a487d,0.686472
user_c0eba9f2,3,user_a4893af1,0.674926
user_c0eba9f2,4,user_3239132f,0.671683
user_c0eba9f2,5,user_c3040c7c,0.669249
user_c0eba9f2,6,user_55058479,0.666884
user_c0eba9f2,7,user_0b1b1d1c,0.658847
user_c0eba9f2,8,user_1246b252,0.655527
user_c0eba9f2,9,user_d2bd9832,0.653416
user_c0eba9f2,10,user_5c82df31,0.647146
user_c0eba9f2,11,user_91321efa,0.643132
user_c0eba9f2,12,user_18522854,0.641281
user_c0eba9f2,13,user_07ec3726,0.640252
user_c0eba9f2,14,user_f827c7dd,0.639714
user_c0eba9f2,15,user_19622b77,0.637393
user_c130412b,1,user_df8dc9bb,0.821453
user_c130412b,2,user_e6057285,0.788524
user_c130412b,3,user_414a6eaf,0.781298
user_c130412b,4,user_3b79395c,0.774506
user_c130412b,5,user_9818dcae,0.772846
user_c130412b,6,user_815b7baf,0.766116
user_c130412b,7,user_4c8199a7,0.765303
user_c130412b,8,user_55058479,0.763893
user_c130412b,9,user_ff39b6cf,0.757072
user_c130412b,10,user_5c82df31,0.756025
user_c130412b,11,user_cce4f9c2,0.754071
user_c130412b,12,user_c50a487d,0.746232
user_c130412b,13,user_93cdb7a1,0.744127
user_c130412b,14,user_81a80789,0.740600
user_c130412b,15,user_07ec3726,0.739031
user_c154e834,1,user_c154e834,0.774288
user_c154e834,2,user_6a0b0e92,0.763154
user_c154e834,3,user_fa60616d,0.720883
user_c154e834,4,user_5c82df31,0.716144
user_c154e834,5,user_c0eba9f2,0.700993
user_c154e834,6,user_4607d25d,0.692274
user_c154e834,7,user_8285a696,0.688712
user_c154e834,8,user_1d775dd8,0.686315
user_c154e834,9,user_93cdb7a1,0.684623
user_c154e834,10,user_78eff25f,0.683507
user_c154e834,11,user_ee14f818,0.681986
user_c154e834,12,user_90e5fee6,0.679211
user_c154e834,13,user_f75c71f0,0.678360
user_c154e834,14,user_8ac8f24f,0.676038
user_c154e834,15,user_fdc08e26,0.674127
user_c157ca97,1,user_52d3881c,0.795738
user_c157ca97,2,user_795eb408,0.683370
user_c157ca97,3,user_d93b53bd,0.676005
user_c157ca97,4,user_c157ca97,0.668253
user_c157ca97,5,user_bf69de98,0.637473
user_c157ca97,6,user_52c9252c,0.625375
user_c157ca97,7,user_833d8832,0.619592
user_c157ca97,8,user_7a7dda35,0.618225
user_c157ca97,9,user_dc32d458,0.617800
user_c157ca97,10,user_98ca16a6,0.607112
user_c157ca97,11,user_8a3bbeb2,0.604645
user_c157ca97,12,user_1f1dc5e0,0.601340
user_c157ca97,13,user_0cee87f3,0.598949
user_c157ca97,14,user_10e64e28,0.596880
user_c157ca97,15,user_6b86248b,0.595562
user_c204a1dd,1,user_f75c71f0,0.622330
user_c204a1dd,2,user_8e97a154,0.616262
user_c204a1dd,3,user_c8e749e2,0.615979
user_c204a1dd,4,user_c67f26cc,0.614386
user_c204a1dd,5,user_56980aa9,0.613538
user_c204a1dd,6,user_8285a696,0.611871
user_c204a1dd,7,user_5d7cbf11,0.603279
user_c204a1dd,8,user_c204a1dd,0.601860
user_c204a1dd,9,user_d5379647,0.593666
user_c204a1dd,10,user_18522854,0.591636
user_c204a1dd,11,user_f4cc9f3d,0.590994
user_c204a1dd,12,user_88f46c7b,0.589967
user_c204a1dd,13,user_6a0b0e92,0.588947
user_c204a1dd,14,user_f6188968,0.588441
user_c204a1dd,15,user_74cfb8ef,0.586961
user_c2f18cf7,1,user_c2f18cf7,0.639586
user_c2f18cf7,2,user_3121653d,0.624379
user_c2f18cf7,3,user_ee14f818,0.616188
user_c2f18cf7,4,user_80da26a6,0.611010
user_c2f18cf7,5,user_885e8708,0.610458
user_c2f18cf7,6,user_56980aa9,0.607313
user_c2f18cf7,7,user_4607d25d,0.606479
user_c2f18cf7,8,user_058c1800,0.605641
user_c2f18cf7,9,user_b2aba63a,0.601108
user_c2f18cf7,10,user_201c8c78,0.600694
user_c2f18cf7,11,user_5f4ee256,0.599440
user_c2f18cf7,12,user_75bc9924,0.597602
user_c2f18cf7,13,user_f27da10a,0.595456
user_c2f18cf7,14,user_a01f16ac,0.594658
user_c2f18cf7,15,user_56e6d0cd,0.592702
user_c3040c7c,1,user_c3040c7c,0.772555
user_c3040c7c,2,user_5c82df31,0.754137
user_c3040c7c,3,user_c50a487d,0.751827
user_c3040c7c,4,user_e6057285,0.749359
user_c3040c7c,5,user_b1c16312,0.748950
user_c3040c7c,6,user_7b052f32,0.746549
user_c3040c7c,7,user_3239132f,0.743412
user_c3040c7c,8,user_8285a696,0.740084
user_c3040c7c,9,user_a4893af1,0.737265
user_c3040c7c,10,user_8e97a154,0.730072
user_c3040c7c,11,user_91db6e48,0.717996
user_c3040c7c,12,user_a00e0552,0.713797
user_c3040c7c,13,user_1c45ab75,0.712555
user_c3040c7c,14,user_df8dc9bb,0.712170
user_c3040c7c,15,user_18522854,0.709814
user_c39d41d7,1,user_259776c7,0.806715
user_c39d41d7,2,user_3e284ba5,0.800670
user_c39d41d7,3,user_4f3b6241,0.795893
user_c39d41d7,4,user_b4d7e69a,0.775700
user_c39d41d7,5,user_6bf0e007,0.772311
user_c39d41d7,6,user_afff552a,0.772195
user_c39d41d7,7,user_16b87e34,0.770462
user_c39d41d7,8,user_5d35f631,0.770226
user_c39d41d7,9,user_d67450a8,0.769527
user_c39d41d7,10,user_201c8c78,0.768775
user_c39d41d7,11,user_8e97a154,0.759776
user_c39d41d7,12,user_64cd3098,0.758296
user_c39d41d7,13,user_91db6e48,0.754100
user_c39d41d7,14,user_8292753c,0.752635
user_c39d41d7,15,user_5c5a0b40,0.749736
user_c41de62b,1,user_6011e674,0.810704
user_c41de62b,2,user_6ab1739a,0.797837
user_c41de62b,3,user_d10d1f24,0.776392
user_c41de62b,4,user_c41de62b,0.750747
user_c41de62b,5,user_7af2ed90,0.741262
user_c41de62b,6,user_a973cf8e,0.736241
user_c41de62b,7,user_903329bb,0.731811
user_c41de62b,8,user_c709e252,0.718862
user_c41de62b,9,user_5b7d5e00,0.718521
user_c41de62b,10,user_f3f15c55,0.714826
user_c41de62b,11,user_8da30894,0.713099
user_c41de62b,12,user_83e30c57,0.712858
user_c41de62b,13,user_2817ec11,0.707396
user_c41de62b,14,user_ad15a0a4,0.697761
user_c41de62b,15,user_a4a77a7d,0.684434
user_c4c70447,1,user_73f34c5d,0.766409
user_c4c70447,2,user_82879210,0.741767
user_c4c70447,3,user_a57e47b1,0.721411
user_c4c70447,4,user_75bc9924,0.721409
user_c4c70447,5,user_cc1c8897,0.715563
user_c4c70447,6,user_636ad58f,0.714902
user_c4c70447,7,user_aa31484a,0.711619
user_c4c70447,8,user_5c09bb3d,0.710003
user_c4c70447,9,user_9600e8bf,0.704460
user_c4c70447,10,user_80da26a6,0.701322
user_c4c70447,11,user_8a760553,0.700581
user_c4c70447,12,user_e6dd44b0,0.695914
user_c4c70447,13,user_2a704b9c,0.695003
user_c4c70447,14,user_d036c911,0.690715
user_c4c70447,15,user_3e284ba5,0.690013
user_c50a487d,1,user_c50a487d,0.830013
user_c50a487d,2,user_ca6074df,0.798823
user_c50a487d,3,user_3239132f,0.792376
user_c50a487d,4,user_93cdb7a1,0.788411
user_c50a487d,5,user_a00e0552,0.783517
user_c50a487d,6,user_3b79395c,0.781936
user_c50a487d,7,user_5c82df31,0.778396
user_c50a487d,8,user_d4c7b4c0,0.776882
user_c50a487d,9,user_ff39b6cf,0.776195
user_c50a487d,10,user_df8dc9bb,0.773316
user_c50a487d,11,user_9818dcae,0.772021
user_c50a487d,12,user_7a8f7f3e,0.768094
user_c50a487d,13,user_20e741d0,0.767598
user_c50a487d,14,user_cce4f9c2,0.763333
user_c50a487d,15,user_8713f22a,0.761907
user_c536b01d,1,user_c536b01d,0.743965
user_c536b01d,2,user_61f90240,0.725379
user_c536b01d,3,user_64d76dfd,0.675788
user_c536b01d,4,user_80dc757f,0.673156
user_c536b01d,5,user_8ac8f24f,0.662075
user_c536b01d,6,user_c92c8f83,0.659429
user_c536b01d,7,user_ef954c6e,0.657961
user_c536b01d,8,user_f107081e,0.653073
user_c536b01d,9,user_f75c71f0,0.648587
user_c536b01d,10,user_c8f82360,0.647692
user_c536b01d,11,user_59d9db83,0.646553
user_c536b01d,12,user_a01f16ac,0.646508
user_c536b01d,13,user_94f185bc,0.645304
user_c536b01d,14,user_27a3fa64,0.644511
user_c536b01d,15,user_91f5e7af,0.641177
user_c59ebe9c,1,user_a2f8bfd2,0.624902
user_c59ebe9c,2,user_d8335067,0.607441
user_c59ebe9c,3,user_df8dc9bb,0.600940
user_c59ebe9c,4,user_fb8f46c8,0.599913
user_c59ebe9c,5,user_c59ebe9c,0.594839
user_c59ebe9c,6,user_fdc08e26,0.590195
user_c59ebe9c,7,user_f10e7063,0.589284
user_c59ebe9c,8,user_ee14f818,0.588469
user_c59ebe9c,9,user_6a0b0e92,0.587877
user_c59ebe9c,10,user_93cdb7a1,0.583125
user_c59ebe9c,11,user_72bed676,0.579224
user_c59ebe9c,12,user_3f2fbc90,0.576060
user_c59ebe9c,13,user_6bf0e007,0.574384
user_c59ebe9c,14,user_0285dee3,0.573320
user_c59ebe9c,15,user_3239132f,0.572190
user_c5c57a9d,1,user_c5c57a9d,0.767133
user_c5c57a9d,2,user_9bee2a7c,0.749991
user_c5c57a9d,3,user_f75c71f0,0.719753
user_c5c57a9d,4,user_cf393213,0.707410
user_c5c57a9d,5,user_c0eba9f2,0.707165
user_c5c57a9d,6,user_2dd189e3,0.696544
user_c5c57a9d,7,user_5993b36a,0.691145
user_c5c57a9d,8,user_406c399e,0.690547
user_c5c57a9d,9,user_c67f26cc,0.690532
user_c5c57a9d,10,user_e93dfaa2,0.683849
user_c5c57a9d,11,user_0285dee3,0.683751
user_c5c57a9d,12,user_38dc2894,0.682951
user_c5c57a9d,13,user_8285a696,0.682061
user_c5c57a9d,14,user_126670d7,0.680193
user_c5c57a9d,15,user_5881b259,0.676411
user_c5f32c0d,1,user_f75c71f0,0.707659
user_c5f32c0d,2,user_8285a696,0.699714
user_c5f32c0d,3,user_3f2fbc90,0.696643
user_c5f32c0d,4,user_2a94c885,0.684329
user_c5f32c0d,5,user_d8335067,0.682609
user_c5f32c0d,6,user_94f185bc,0.679629
user_c5f32c0d,7,user_906e2423,0.679417
user_c5f32c0d,8,user_cdd86523,0.679024
user_c5f32c0d,9,user_84c14a6f,0.678872
user_c5f32c0d,10,user_39b3eda0,0.677736
user_c5f32c0d,11,user_8e97a154,0.676868
user_c5f32c0d,12,user_380ddd3f,0.676656
user_c5f32c0d,13,user_0285dee3,0.668390
user_c5f32c0d,14,user_f51339f8,0.667955
user_c5f32c0d,15,user_7fd91653,0.667085
user_c60d65b5,1,user_406c399e,0.753724
user_c60d65b5,2,user_a743aff9,0.727664
user_c60d65b5,3,user_79a1811b,0.725721
user_c60d65b5,4,user_69df6330,0.724506
user_c60d65b5,5,user_91f807b9,0.695845
user_c60d65b5,6,user_91f5e7af,0.686103
user_c60d65b5,7,user_c8e749e2,0.684120
user_c60d65b5,8,user_eae91488,0.681570
user_c60d65b5,9,user_829844fd,0.681478
user_c60d65b5,10,user_e8d15537,0.678617
user_c60d65b5,11,user_695e56c9,0.668278
user_c60d65b5,12,user_b16e0cf8,0.667763
user_c60d65b5,13,user_872311db,0.666130
user_c60d65b5,14,user_1936a7c3,0.664531
user_c60d65b5,15,user_6011e674,0.664379
user_c67f26cc,1,user_c67f26cc,0.643055
user_c67f26cc,2,user_2dd189e3,0.519458
user_c67f26cc,3,user_56909460,0.518580
user_c67f26cc,4,user_ff7631ef,0.510130
user_c67f26cc,5,user_39aad1a2,0.506176
user_c67f26cc,6,user_039d004e,0.500093
user_c67f26cc,7,user_2e05a7a0,0.499967
user_c67f26cc,8,user_4b139395,0.493508
user_c67f26cc,9,user_6a13946a,0.493078
user_c67f26cc,10,user_c0eba9f2,0.492444
user_c67f26cc,11,user_9bee2a7c,0.482073
user_c67f26cc,12,user_18522854,0.482038
user_c67f26cc,13,user_7fd91653,0.481481
user_c67f26cc,14,user_8e97a154,0.480602
user_c67f26cc,15,user_e7a55eac,0.479107
user_c709e252,1,user_a973cf8e,0.847153
user_c709e252,2,user_c709e252,0.801759
user_c709e252,3,user_6ab1739a,0.796579
user_c709e252,4,user_d10d1f24,0.786551
user_c709e252,5,user_2817ec11,0.781552
user_c709e252,6,user_6011e674,0.770668
user_c709e252,7,user_8da30894,0.769127
user_c709e252,8,user_c41de62b,0.768099
user_c709e252,9,user_8c6db6ed,0.740069
user_c709e252,10,user_00723699,0.738640
user_c709e252,11,user_82d93459,0.730609
user_c709e252,12,user_56980aa9,0.724602
user_c709e252,13,user_daf53db6,0.715028
user_c709e252,14,user_83e30c57,0.710846
user_c709e252,15,user_5b7d5e00,0.708186
user_c809e3d2,1,user_687feee4,0.586933
user_c809e3d2,2,user_5062c872,0.584784
user_c809e3d2,3,user_4bd9303b,0.582753
user_c809e3d2,4,user_8e48a3f8,0.582235
user_c809e3d2,5,user_26fa9d90,0.569302
user_c809e3d2,6,user_201c8c78,0.554000
user_c809e3d2,7,user_ecba8131,0.552610
user_c809e3d2,8,user_f3377028,0.545629
user_c809e3d2,9,user_1022be44,0.543236
user_c809e3d2,10,user_d5b21e00,0.533551
user_c809e3d2,11,user_82c86537,0.530892
user_c809e3d2,12,user_58bfeaad,0.523617
user_c809e3d2,13,user_75905116,0.521232
user_c809e3d2,14,user_74da5a13,0.520959
user_c809e3d2,15,user_5159d3a1,0.520354
user_c81fae29,1,user_22b484cb,0.592085
user_c81fae29,2,user_a7f8db34,0.588421
user_c81fae29,3,user_c883258f,0.586885
user_c81fae29,4,user_18227c28,0.581779
user_c81fae29,5,user_07db2c6a,0.579113
user_c81fae29,6,user_a5d9fab6,0.567596
user_c81fae29,7,user_233fda02,0.566890
user_c81fae29,8,user_87bbc3b5,0.561505
user_c81fae29,9,user_9f6180c4,0.559774
user_c81fae29,10,user_87e5d9b0,0.552109
user_c81fae29,11,user_2c39731d,0.550962
user_c81fae29,12,user_5d7cbf11,0.548005
user_c81fae29,13,user_8c6db6ed,0.547288
user_c81fae29,14,user_5dc5c2dc,0.544634
user_c81fae29,15,user_ecd7b02a,0.542162
user_c883258f,1,user_c883258f,0.812148
user_c883258f,2,user_22b484cb,0.732993
user_c883258f,3,user_233fda02,0.725289
user_c883258f,4,user_8afa3eba,0.724665
user_c883258f,5,user_a7f8db34,0.723993
user_c883258f,6,user_dc20c886,0.723702
user_c883258f,7,user_9f6180c4,0.719955
user_c883258f,8,user_a5d9fab6,0.718445
user_c883258f,9,user_3b90fb53,0.713720
user_c883258f,10,user_87e5d9b0,0.712693
user_c883258f,11,user_e8cdb142,0.694764
user_c883258f,12,user_87bbc3b5,0.689805
user_c883258f,13,user_18227c28,0.689007
user_c883258f,14,user_8c6db6ed,0.687528
user_c883258f,15,user_5dc5c2dc,0.682391
user_c8e749e2,1,user_c8e749e2,0.706104
user_c8e749e2,2,user_b2dd04c8,0.659319
user_c8e749e2,3,user_3f1d04a6,0.658687
user_c8e749e2,4,user_9bee2a7c,0.639727
user_c8e749e2,5,user_8285a696,0.637847
user_c8e749e2,6,user_2c940ff8,0.637441
user_c8e749e2,7,user_406c399e,0.634032
user_c8e749e2,8,user_e7a55eac,0.632230
user_c8e749e2,9,user_8e97a154,0.629104
user_c8e749e2,10,user_ed3091a2,0.622731
user_c8e749e2,11,user_829844fd,0.622614
user_c8e749e2,12,user_65d73ac1,0.616521
user_c8e749e2,13,user_6bf0e007,0.615360
user_c8e749e2,14,user_f827c7dd,0.614480
user_c8e749e2,15,user_126670d7,0.612934
user_c903d3bb,1,user_c903d3bb,0.759020
user_c903d3bb,2,user_04d29f9c,0.744752
user_c903d3bb,3,user_16ac4154,0.731480
user_c903d3bb,4,user_13fb2e34,0.728729
user_c903d3bb,5,user_8006727d,0.690665
user_c903d3bb,6,user_9ee84e18,0.686804
user_c903d3bb,7,user_09dea596,0.671745
user_c903d3bb,8,user_7a8f7f3e,0.664392
user_c903d3bb,9,user_91321efa,0.658625
user_c903d3bb,10,user_c34e791e,0.656738
user_c903d3bb,11,user_2f4cc646,0.650467
user_c903d3bb,12,user_ca6074df,0.646304
user_c903d3bb,13,user_7b052f32,0.645360
user_c903d3bb,14,user_1b7f8c56,0.639949
user_c903d3bb,15,user_940c7213,0.639665
user_c96b90fe,1,user_c96b90fe,0.792977
user_c96b90fe,2,user_e802076d,0.704648
user_c96b90fe,3,user_afff552a,0.684332
user_c96b90fe,4,user_84c14a6f,0.679799
user_c96b90fe,5,user_aa31484a,0.676688
user_c96b90fe,6,user_406c399e,0.672152
user_c96b90fe,7,user_1230e05a,0.671820
user_c96b90fe,8,user_c06d9b71,0.670961
user_c96b90fe,9,user_6bf0e007,0.666213
user_c96b90fe,10,user_04f39d22,0.665533
user_c96b90fe,11,user_650da71b,0.663710
user_c96b90fe,12,user_8292753c,0.662679
user_c96b90fe,13,user_c008345b,0.660738
user_c96b90fe,14,user_ee14f818,0.660048
user_c96b90fe,15,user_9600e8bf,0.659267
user_c994138f,1,user_55058479,0.709090
user_c994138f,2,user_93cdb7a1,0.668106
user_c994138f,3,user_76fc8dcd,0.639176
user_c994138f,4,user_815b7baf,0.634362
user_c994138f,5,user_5738db35,0.621999
user_c994138f,6,user_3b79395c,0.621782
user_c994138f,7,user_cce4f9c2,0.621048
user_c994138f,8,user_920c074a,0.615336
user_c994138f,9,user_81a80789,0.609759
user_c994138f,10,user_54c1ebee,0.609054
user_c994138f,11,user_7b052f32,0.607371
user_c994138f,12,user_df8dc9bb,0.605612
user_c994138f,13,user_a4893af1,0.603312
user_c994138f,14,user_3239132f,0.603266
user_c994138f,15,user_7a8f7f3e,0.602720
user_caa6a7b6,1,user_30802254,0.696738
user_caa6a7b6,2,user_2a94c885,0.676624
user_caa6a7b6,3,user_caa6a7b6,0.674102
user_caa6a7b6,4,user_84c14a6f,0.664049
user_caa6a7b6,5,user_c8f82360,0.657399
user_caa6a7b6,6,user_0285dee3,0.656159
user_caa6a7b6,7,user_f51339f8,0.647464
user_caa6a7b6,8,user_6a0b0e92,0.644038
user_caa6a7b6,9,user_7b052f32,0.641182
user_caa6a7b6,10,user_6bf0e007,0.638556
user_caa6a7b6,11,user_cdd86523,0.634933
user_caa6a7b6,12,user_f75c71f0,0.634527
user_caa6a7b6,13,user_3f1d04a6,0.634424
user_caa6a7b6,14,user_d8335067,0.634035
user_caa6a7b6,15,user_c06d9b71,0.634018
user_caebed72,1,user_259776c7,0.765716
user_caebed72,2,user_9818dcae,0.750281
user_caebed72,3,user_c5f32c0d,0.737044
user_caebed72,4,user_2f4cc646,0.732899
user_caebed72,5,user_c709e252,0.728115
user_caebed72,6,user_f10e7063,0.727625
user_caebed72,7,user_acd6ddfb,0.726192
user_caebed72,8,user_649f4327,0.723545
user_caebed72,9,user_0128a546,0.721680
user_caebed72,10,user_032e5bc8,0.719726
user_caebed72,11,user_5b714afd,0.713486
user_caebed72,12,user_1dc24686,0.710191
user_caebed72,13,user_ca6074df,0.707910
user_caebed72,14,user_a01f16ac,0.706176
user_caebed72,15,user_7b5f54c0,0.705024
user_cb2fe204,1,user_1d775dd8,0.699201
user_cb2fe204,2,user_6a0b0e92,0.687493
user_cb2fe204,3,user_5d7cbf11,0.682793
user_cb2fe204,4,user_d5379647,0.678862
user_cb2fe204,5,user_c154e834,0.665756
user_cb2fe204,6,user_9fc3c829,0.660337
user_cb2fe204,7,user_04d8419e,0.660159
user_cb2fe204,8,user_98a676ce,0.652572
user_cb2fe204,9,user_423c81dc,0.645407
user_cb2fe204,10,user_8285a696,0.643947
user_cb2fe204,11,user_6fc85c06,0.641580
user_cb2fe204,12,user_3085d204,0.640847
user_cb2fe204,13,user_406c399e,0.638710
user_cb2fe204,14,user_89197ce5,0.634932
user_cb2fe204,15,user_fc1cfe0b,0.632717
user_cb8245f7,1,user_cb8245f7,0.798828
user_cb8245f7,2,user_bbe73426,0.665364
user_cb8245f7,3,user_e802076d,0.637778
user_cb8245f7,4,user_c8f82360,0.634491
user_cb8245f7,5,user_c92c8f83,0.631536
user_cb8245f7,6,user_201c8c78,0.628684
user_cb8245f7,7,user_3f2fbc90,0.627389
user_cb8245f7,8,user_840e0a93,0.620896
user_cb8245f7,9,user_69df6330,0.620592
user_cb8245f7,10,user_5159d3a1,0.619737
user_cb8245f7,11,user_82c86537,0.618033
user_cb8245f7,12,user_cdd86523,0.616190
user_cb8245f7,13,user_c34e791e,0.614083
user_cb8245f7,14,user_4607d25d,0.609940
user_cb8245f7,15,user_84c14a6f,0.609793
user_cdd86523,1,user_2a94c885,0.685790
user_cdd86523,2,user_41d0c897,0.678676
user_cdd86523,3,user_5159d3a1,0.662531
user_cdd86523,4,user_7b052f32,0.659447
user_cdd86523,5,user_30802254,0.658820
user_cdd86523,6,user_6a0b0e92,0.657467
user_cdd86523,7,user_f51339f8,0.645972
user_cdd86523,8,user_c0eba9f2,0.643345
user_cdd86523,9,user_886f7373,0.643329
user_cdd86523,10,user_3239132f,0.641620
user_cdd86523,11,user_80da26a6,0.640758
user_cdd86523,12,user_0285dee3,0.637555
user_cdd86523,13,user_8e97a154,0.637435
user_cdd86523,14,user_84c14a6f,0.635758
user_cdd86523,15,user_90202189,0.633752
user_cf393213,1,user_c0eba9f2,0.717839
user_cf393213,2,user_cf393213,0.697923
user_cf393213,3,user_dc326993,0.693053
user_cf393213,4,user_5159d3a1,0.681494
user_cf393213,5,user_886f7373,0.669155
user_cf393213,6,user_41d0c897,0.668796
user_cf393213,7,user_2a94c885,0.667169
user_cf393213,8,user_74025dc0,0.665226
user_cf393213,9,user_0285dee3,0.662062
user_cf393213,10,user_5993b36a,0.660411
user_cf393213,11,user_38f4dfac,0.660235
user_cf393213,12,user_efcacf59,0.655362
user_cf393213,13,user_27a3fa64,0.655170
user_cf393213,14,user_53325367,0.651676
user_cf393213,15,user_6a0b0e92,0.650096
user_d023a78e,1,user_d023a78e,0.750295
user_d023a78e,2,user_5d7cbf11,0.707170
user_d023a78e,3,user_d10d1f24,0.686528
user_d023a78e,4,user_9fc3c829,0.671092
user_d023a78e,5,user_78eff25f,0.670209
user_d023a78e,6,user_fc1cfe0b,0.658216
user_d023a78e,7,user_1b460965,0.654502
user_d023a78e,8,user_00723699,0.648455
user_d023a78e,9,user_0a3f46b9,0.648191
user_d023a78e,10,user_7b052f32,0.644784
user_d023a78e,11,user_a4ae4e77,0.644435
user_d023a78e,12,user_126670d7,0.638329
user_d023a78e,13,user_f59d3941,0.632947
user_d023a78e,14,user_2a94c885,0.632189
user_d023a78e,15,user_02d03e8a,0.627682
user_d036c911,1,user_9600e8bf,0.782804
user_d036c911,2,user_a01f16ac,0.768687
user_d036c911,3,user_650da71b,0.764052
user_d036c911,4,user_4607d25d,0.761856
user_d036c911,5,user_91db6e48,0.748040
user_d036c911,6,user_ca6074df,0.745234
user_d036c911,7,user_1230e05a,0.743971
user_d036c911,8,user_3e284ba5,0.740797
user_d036c911,9,user_a00e0552,0.739793
user_d036c911,10,user_ee14f818,0.739173
user_d036c911,11,user_98f18241,0.736971
user_d036c911,12,user_6bf0e007,0.734669
user_d036c911,13,user_afff552a,0.734551
user_d036c911,14,user_04f39d22,0.733151
user_d036c911,15,user_21b4fa31,0.732013
user_d074356a,1,user_33b2b77f,0.477201
user_d074356a,2,user_f930e37f,0.471133
user_d074356a,3,user_e2e59795,0.466698
user_d074356a,4,user_e64d80ba,0.426771
user_d074356a,5,user_bd47000f,0.423571
user_d074356a,6,user_7bbd1543,0.415575
user_d074356a,7,user_7b052f32,0.412044
user_d074356a,8,user_7b2d0be1,0.410314
user_d074356a,9,user_7c7220a4,0.409189
user_d074356a,10,user_938164a5,0.408592
user_d074356a,11,user_5738db35,0.403092
user_d074356a,12,user_abde0618,0.402606
user_d074356a,13,user_cd100edd,0.398828
user_d074356a,14,user_a5e548ce,0.398320
user_d074356a,15,user_9ff844ba,0.396029
user_d10d1f24,1,user_d10d1f24,0.780226
user_d10d1f24,2,user_6ab1739a,0.712667
user_d10d1f24,3,user_6011e674,0.709719
user_d10d1f24,4,user_2817ec11,0.694980
user_d10d1f24,5,user_c8f82360,0.688560
user_d10d1f24,6,user_7af2ed90,0.686845
user_d10d1f24,7,user_ad15a0a4,0.674630
user_d10d1f24,8,user_c0392523,0.670767
user_d10d1f24,9,user_00723699,0.662249
user_d10d1f24,10,user_543e79f5,0.660972
user_d10d1f24,11,user_a973cf8e,0.659947
user_d10d1f24,12,user_2dc10d2d,0.644607
user_d10d1f24,13,user_903329bb,0.643491
user_d10d1f24,14,user_8da30894,0.641472
user_d10d1f24,15,user_aa4cc34a,0.640036
user_d14b7d7b,1,user_ac6d6bff,0.658892
user_d14b7d7b,2,user_e2e59795,0.658864
user_d14b7d7b,3,user_815b7baf,0.643813
user_d14b7d7b,4,user_93cdb7a1,0.636945
user_d14b7d7b,5,user_3b79395c,0.635201
user_d14b7d7b,6,user_8fb63eca,0.634152
user_d14b7d7b,7,user_7b052f32,0.630331
user_d14b7d7b,8,user_20a01575,0.625530
user_d14b7d7b,9,user_f070eee7,0.623266
user_d14b7d7b,10,user_55058479,0.616986
user_d14b7d7b,11,user_dbbf562e,0.614853
user_d14b7d7b,12,user_9818dcae,0.614017
user_d14b7d7b,13,user_0128a546,0.613086
user_d14b7d7b,14,user_aa2fbe83,0.612506
user_d14b7d7b,15,user_74cfb8ef,0.608486
user_d1d16d30,1,user_acb51eed,0.681283
user_d1d16d30,2,user_d1d16d30,0.672190
user_d1d16d30,3,user_7d6962d9,0.623047
user_d1d16d30,4,user_c8f82360,0.603565
user_d1d16d30,5,user_1b460965,0.586710
user_d1d16d30,6,user_b8f24804,0.582985
user_d1d16d30,7,user_89f449b4,0.571702
user_d1d16d30,8,user_8c0c7619,0.569728
user_d1d16d30,9,user_f107081e,0.568303
user_d1d16d30,10,user_80dc757f,0.566824
user_d1d16d30,11,user_84703a6e,0.566093
user_d1d16d30,12,user_cb2fe204,0.563544
user_d1d16d30,13,user_fc1cfe0b,0.560687
user_d1d16d30,14,user_9c5071dd,0.558931
user_d1d16d30,15,user_6bf0e007,0.555499
user_d2c97c8e,1,user_74cfb8ef,0.704075
user_d2c97c8e,2,user_c809e3d2,0.643770
user_d2c97c8e,3,user_a7b901f2,0.642549
user_d2c97c8e,4,user_5159d3a1,0.630969
user_d2c97c8e,5,user_08e9ce6e,0.629687
user_d2c97c8e,6,user_201c8c78,0.628333
user_d2c97c8e,7,user_26fa9d90,0.627143
user_d2c97c8e,8,user_9c88ee3d,0.626222
user_d2c97c8e,9,user_8e48a3f8,0.620107
user_d2c97c8e,10,user_d2c97c8e,0.616776
user_d2c97c8e,11,user_7b052f32,0.608813
user_d2c97c8e,12,user_205d25f3,0.605787
user_d2c97c8e,13,user_8c5756ff,0.603534
user_d2c97c8e,14,user_164fe4b8,0.602633
user_d2c97c8e,15,user_ecba8131,0.598360
user_d4b7e22e,1,user_d4b7e22e,0.842577
user_d4b7e22e,2,user_3eb49f37,0.800669
user_d4b7e22e,3,user_423c81dc,0.795606
user_d4b7e22e,4,user_04d8419e,0.775077
user_d4b7e22e,5,user_d5d4fc6e,0.754092
user_d4b7e22e,6,user_6fc85c06,0.752276
user_d4b7e22e,7,user_7322f4ef,0.750969
user_d4b7e22e,8,user_058d9dc1,0.744855
user_d4b7e22e,9,user_a4ae4e77,0.741414
