query_user_id,rank,candidate_user_id,score
user_c5c57a9d,10,user_38dc2894,0.425773
user_c5c57a9d,11,user_2dd189e3,0.411584
user_c5c57a9d,12,user_c0eba9f2,0.407641
user_c5c57a9d,13,user_f75c71f0,0.398598
user_c5c57a9d,14,user_9bee2a7c,0.396995
user_c5c57a9d,15,user_5993b36a,0.257907
user_c5f32c0d,1,user_f75c71f0,0.425735
user_c5f32c0d,2,user_3f2fbc90,0.418958
user_c5f32c0d,3,user_8e97a154,0.388487
user_c5f32c0d,4,user_8285a696,0.351568
user_c5f32c0d,5,user_380ddd3f,0.341392
user_c5f32c0d,6,user_39b3eda0,0.340491
user_c5f32c0d,7,user_f51339f8,0.309766
user_c5f32c0d,8,user_cdd86523,0.295183
user_c5f32c0d,9,user_84c14a6f,0.276786
user_c5f32c0d,10,user_0285dee3,0.199703
user_c5f32c0d,11,user_2a94c885,0.189032
user_c5f32c0d,12,user_94f185bc,0.163620
user_c5f32c0d,13,user_906e2423,0.128276
user_c5f32c0d,14,user_d8335067,0.099934
user_c5f32c0d,15,user_7fd91653,0.099222
user_c60d65b5,1,user_79a1811b,0.505107
user_c60d65b5,2,user_406c399e,0.459843
user_c60d65b5,3,user_e8d15537,0.419395
user_c60d65b5,4,user_b16e0cf8,0.418932
user_c60d65b5,5,user_a743aff9,0.391259
user_c60d65b5,6,user_69df6330,0.374143
user_c60d65b5,7,user_695e56c9,0.360786
user_c60d65b5,8,user_c8e749e2,0.346270
user_c60d65b5,9,user_1936a7c3,0.335486
user_c60d65b5,10,user_91f807b9,0.316160
user_c60d65b5,11,user_872311db,0.299766
user_c60d65b5,12,user_6011e674,0.297279
user_c60d65b5,13,user_eae91488,0.277057
user_c60d65b5,14,user_91f5e7af,0.272747
user_c60d65b5,15,user_829844fd,0.227862
user_c67f26cc,1,user_039d004e,0.475042
user_c67f26cc,2,user_c67f26cc,0.474603
user_c67f26cc,3,user_2dd189e3,0.359998
user_c67f26cc,4,user_39aad1a2,0.352784
user_c67f26cc,5,user_8e97a154,0.348335
user_c67f26cc,6,user_4b139395,0.342537
user_c67f26cc,7,user_ff7631ef,0.290959
user_c67f26cc,8,user_e7a55eac,0.239688
user_c67f26cc,9,user_2e05a7a0,0.181470
user_c67f26cc,10,user_c0eba9f2,0.171538
user_c67f26cc,11,user_9bee2a7c,0.144154
user_c67f26cc,12,user_6a13946a,0.137100
user_c67f26cc,13,user_56909460,0.135919
user_c67f26cc,14,user_18522854,0.125668
user_c67f26cc,15,user_7fd91653,0.100923
user_c709e252,1,user_c709e252,0.650015
user_c709e252,2,user_a973cf8e,0.578823
user_c709e252,3,user_6011e674,0.538797
user_c709e252,4,user_6ab1739a,0.496658
user_c709e252,5,user_daf53db6,0.493390
user_c709e252,6,user_2817ec11,0.489713
user_c709e252,7,user_83e30c57,0.488129
user_c709e252,8,user_8da30894,0.476245
user_c709e252,9,user_5b7d5e00,0.434604
user_c709e252,10,user_d10d1f24,0.431349
user_c709e252,11,user_56980aa9,0.407703
user_c709e252,12,user_c41de62b,0.399015
user_c709e252,13,user_8c6db6ed,0.365570
user_c709e252,14,user_00723699,0.316213
user_c709e252,15,user_82d93459,0.289089
user_c809e3d2,1,user_26fa9d90,0.438543
user_c809e3d2,2,user_ecba8131,0.417846
user_c809e3d2,3,user_f3377028,0.380402
user_c809e3d2,4,user_58bfeaad,0.356457
user_c809e3d2,5,user_687feee4,0.338908
user_c809e3d2,6,user_74da5a13,0.330926
user_c809e3d2,7,user_201c8c78,0.326968
user_c809e3d2,8,user_75905116,0.289932
user_c809e3d2,9,user_82c86537,0.286597
user_c809e3d2,10,user_5062c872,0.236473
user_c809e3d2,11,user_1022be44,0.219371
user_c809e3d2,12,user_8e48a3f8,0.215901
user_c809e3d2,13,user_d5b21e00,0.170739
user_c809e3d2,14,user_5159d3a1,0.134280
user_c809e3d2,15,user_4bd9303b,0.122057
user_c81fae29,1,user_233fda02,0.571841
user_c81fae29,2,user_07db2c6a,0.550838
user_c81fae29,3,user_a7f8db34,0.448984
user_c81fae29,4,user_87e5d9b0,0.406872
user_c81fae29,5,user_2c39731d,0.390459
user_c81fae29,6,user_c883258f,0.383433
user_c81fae29,7,user_ecd7b02a,0.360220
user_c81fae29,8,user_18227c28,0.342018
user_c81fae29,9,user_a5d9fab6,0.327874
user_c81fae29,10,user_9f6180c4,0.306277
user_c81fae29,11,user_87bbc3b5,0.257580
user_c81fae29,12,user_22b484cb,0.256091
user_c81fae29,13,user_8c6db6ed,0.222784
user_c81fae29,14,user_5dc5c2dc,0.214633
user_c81fae29,15,user_5d7cbf11,0.115900
user_c883258f,1,user_c883258f,0.745019
user_c883258f,2,user_a5d9fab6,0.724957
user_c883258f,3,user_233fda02,0.651515
user_c883258f,4,user_8afa3eba,0.617623
user_c883258f,5,user_dc20c886,0.610248
user_c883258f,6,user_5dc5c2dc,0.597822
user_c883258f,7,user_18227c28,0.592533
user_c883258f,8,user_87e5d9b0,0.570047
user_c883258f,9,user_9f6180c4,0.543563
user_c883258f,10,user_3b90fb53,0.536866
user_c883258f,11,user_22b484cb,0.491756
user_c883258f,12,user_e8cdb142,0.474776
user_c883258f,13,user_a7f8db34,0.461414
user_c883258f,14,user_8c6db6ed,0.407071
user_c883258f,15,user_87bbc3b5,0.342078
user_c8e749e2,1,user_ed3091a2,0.694315
user_c8e749e2,2,user_c8e749e2,0.573350
user_c8e749e2,3,user_2c940ff8,0.540627
user_c8e749e2,4,user_829844fd,0.516223
user_c8e749e2,5,user_f827c7dd,0.436721
user_c8e749e2,6,user_3f1d04a6,0.418626
user_c8e749e2,7,user_406c399e,0.416197
user_c8e749e2,8,user_8285a696,0.400051
user_c8e749e2,9,user_b2dd04c8,0.394927
user_c8e749e2,10,user_e7a55eac,0.364616
user_c8e749e2,11,user_65d73ac1,0.288019
user_c8e749e2,12,user_126670d7,0.242518
user_c8e749e2,13,user_6bf0e007,0.220608
user_c8e749e2,14,user_8e97a154,0.215776
user_c8e749e2,15,user_9bee2a7c,0.182251
user_c903d3bb,1,user_c903d3bb,0.699702
user_c903d3bb,2,user_04d29f9c,0.608563
user_c903d3bb,3,user_16ac4154,0.569865
user_c903d3bb,4,user_2f4cc646,0.561963
user_c903d3bb,5,user_91321efa,0.554859
user_c903d3bb,6,user_7a8f7f3e,0.545696
user_c903d3bb,7,user_ca6074df,0.512208
user_c903d3bb,8,user_13fb2e34,0.479772
user_c903d3bb,9,user_9ee84e18,0.464342
user_c903d3bb,10,user_940c7213,0.314072
user_c903d3bb,11,user_09dea596,0.272895
user_c903d3bb,12,user_1b7f8c56,0.243313
user_c903d3bb,13,user_7b052f32,0.242728
user_c903d3bb,14,user_c34e791e,0.203155
user_c903d3bb,15,user_8006727d,0.195011
user_c96b90fe,1,user_9600e8bf,0.533725
user_c96b90fe,2,user_8292753c,0.528405
user_c96b90fe,3,user_c96b90fe,0.521710
user_c96b90fe,4,user_e802076d,0.486861
user_c96b90fe,5,user_ee14f818,0.473089
user_c96b90fe,6,user_1230e05a,0.465341
user_c96b90fe,7,user_aa31484a,0.456930
user_c96b90fe,8,user_650da71b,0.446473
user_c96b90fe,9,user_afff552a,0.414079
user_c96b90fe,10,user_84c14a6f,0.399086
user_c96b90fe,11,user_406c399e,0.344624
user_c96b90fe,12,user_c008345b,0.318627
user_c96b90fe,13,user_6bf0e007,0.283726
user_c96b90fe,14,user_c06d9b71,0.240764
user_c96b90fe,15,user_04f39d22,0.208538
user_c994138f,1,user_76fc8dcd,0.541593
user_c994138f,2,user_55058479,0.496760
user_c994138f,3,user_93cdb7a1,0.483038
user_c994138f,4,user_cce4f9c2,0.469577
user_c994138f,5,user_3239132f,0.457460
user_c994138f,6,user_81a80789,0.451385
user_c994138f,7,user_54c1ebee,0.419989
user_c994138f,8,user_815b7baf,0.341580
user_c994138f,9,user_7a8f7f3e,0.297084
user_c994138f,10,user_df8dc9bb,0.279519
user_c994138f,11,user_920c074a,0.278286
user_c994138f,12,user_7b052f32,0.269812
user_c994138f,13,user_3b79395c,0.234707
user_c994138f,14,user_a4893af1,0.178996
user_c994138f,15,user_5738db35,0.147769
user_caa6a7b6,1,user_2a94c885,0.498523
user_caa6a7b6,2,user_caa6a7b6,0.425128
user_caa6a7b6,3,user_84c14a6f,0.422907
user_caa6a7b6,4,user_cdd86523,0.375316
user_caa6a7b6,5,user_3f1d04a6,0.367622
user_caa6a7b6,6,user_6bf0e007,0.303952
user_caa6a7b6,7,user_6a0b0e92,0.295501
user_caa6a7b6,8,user_c8f82360,0.285135
user_caa6a7b6,9,user_30802254,0.273124
user_caa6a7b6,10,user_f75c71f0,0.259672
user_caa6a7b6,11,user_d8335067,0.249662
user_caa6a7b6,12,user_7b052f32,0.246373
user_caa6a7b6,13,user_f51339f8,0.175831
user_caa6a7b6,14,user_0285dee3,0.173781
user_caa6a7b6,15,user_c06d9b71,0.157748
user_caebed72,1,user_f10e7063,0.496393
user_caebed72,2,user_a01f16ac,0.450149
user_caebed72,3,user_2f4cc646,0.397932
user_caebed72,4,user_649f4327,0.394030
user_caebed72,5,user_9818dcae,0.384865
user_caebed72,6,user_c709e252,0.364749
user_caebed72,7,user_ca6074df,0.327289
user_caebed72,8,user_0128a546,0.308513
user_caebed72,9,user_032e5bc8,0.295747
user_caebed72,10,user_5b714afd,0.292485
user_caebed72,11,user_259776c7,0.279459
user_caebed72,12,user_acd6ddfb,0.262255
user_caebed72,13,user_c5f32c0d,0.249258
user_caebed72,14,user_1dc24686,0.242497
user_caebed72,15,user_7b5f54c0,0.164185
user_cb2fe204,1,user_d5379647,0.500292
user_cb2fe204,2,user_423c81dc,0.465617
user_cb2fe204,3,user_1d775dd8,0.453003
user_cb2fe204,4,user_6fc85c06,0.445039
user_cb2fe204,5,user_9fc3c829,0.430684
user_cb2fe204,6,user_89197ce5,0.411047
user_cb2fe204,7,user_98a676ce,0.397718
user_cb2fe204,8,user_3085d204,0.370473
user_cb2fe204,9,user_6a0b0e92,0.343648
user_cb2fe204,10,user_8285a696,0.331546
user_cb2fe204,11,user_406c399e,0.326615
user_cb2fe204,12,user_04d8419e,0.284292
user_cb2fe204,13,user_c154e834,0.257989
user_cb2fe204,14,user_5d7cbf11,0.171979
user_cb2fe204,15,user_fc1cfe0b,0.167281
user_cb8245f7,1,user_cb8245f7,0.701702
user_cb8245f7,2,user_e802076d,0.498707
user_cb8245f7,3,user_4607d25d,0.468128
user_cb8245f7,4,user_c8f82360,0.440390
user_cb8245f7,5,user_cdd86523,0.424650
user_cb8245f7,6,user_3f2fbc90,0.399250
user_cb8245f7,7,user_201c8c78,0.394996
user_cb8245f7,8,user_69df6330,0.340130
user_cb8245f7,9,user_c34e791e,0.336700
user_cb8245f7,10,user_84c14a6f,0.317716
user_cb8245f7,11,user_840e0a93,0.302187
user_cb8245f7,12,user_c92c8f83,0.290377
user_cb8245f7,13,user_5159d3a1,0.283625
user_cb8245f7,14,user_82c86537,0.206289
user_cb8245f7,15,user_bbe73426,0.193724
user_cdd86523,1,user_3239132f,0.386634
user_cdd86523,2,user_2a94c885,0.313645
user_cdd86523,3,user_84c14a6f,0.305816
user_cdd86523,4,user_90202189,0.297341
user_cdd86523,5,user_80da26a6,0.296718
user_cdd86523,6,user_41d0c897,0.294996
user_cdd86523,7,user_8e97a154,0.233584
user_cdd86523,8,user_6a0b0e92,0.220756
user_cdd86523,9,user_886f7373,0.197592
user_cdd86523,10,user_c0eba9f2,0.189349
user_cdd86523,11,user_5159d3a1,0.180544
user_cdd86523,12,user_7b052f32,0.176233
user_cdd86523,13,user_0285dee3,0.166057
user_cdd86523,14,user_f51339f8,0.157616
user_cdd86523,15,user_30802254,0.144835
user_cf393213,1,user_53325367,0.513532
user_cf393213,2,user_efcacf59,0.475352
user_cf393213,3,user_c0eba9f2,0.463209
user_cf393213,4,user_38f4dfac,0.432730
user_cf393213,5,user_dc326993,0.426944
user_cf393213,6,user_cf393213,0.390497
user_cf393213,7,user_41d0c897,0.385487
user_cf393213,8,user_27a3fa64,0.326343
user_cf393213,9,user_2a94c885,0.305775
user_cf393213,10,user_5159d3a1,0.298500
user_cf393213,11,user_5993b36a,0.291010
user_cf393213,12,user_886f7373,0.268554
user_cf393213,13,user_0285dee3,0.258711
user_cf393213,14,user_6a0b0e92,0.254771
user_cf393213,15,user_74025dc0,0.136424
user_d023a78e,1,user_d023a78e,0.647704
user_d023a78e,2,user_1b460965,0.644299
user_d023a78e,3,user_126670d7,0.550668
user_d023a78e,4,user_2a94c885,0.539877
user_d023a78e,5,user_78eff25f,0.513403
user_d023a78e,6,user_d10d1f24,0.512327
user_d023a78e,7,user_9fc3c829,0.507388
user_d023a78e,8,user_7b052f32,0.495051
user_d023a78e,9,user_a4ae4e77,0.488767
user_d023a78e,10,user_5d7cbf11,0.487366
user_d023a78e,11,user_0a3f46b9,0.482197
user_d023a78e,12,user_f59d3941,0.466090
user_d023a78e,13,user_fc1cfe0b,0.454096
user_d023a78e,14,user_00723699,0.415662
user_d023a78e,15,user_02d03e8a,0.387075
user_d036c911,1,user_ca6074df,0.600472
user_d036c911,2,user_a00e0552,0.553054
user_d036c911,3,user_afff552a,0.532434
user_d036c911,4,user_650da71b,0.514867
user_d036c911,5,user_9600e8bf,0.503208
user_d036c911,6,user_a01f16ac,0.499778
user_d036c911,7,user_91db6e48,0.490427
user_d036c911,8,user_4607d25d,0.488264
user_d036c911,9,user_ee14f818,0.457837
user_d036c911,10,user_1230e05a,0.438869
user_d036c911,11,user_98f18241,0.417613
user_d036c911,12,user_3e284ba5,0.415479
user_d036c911,13,user_6bf0e007,0.390245
user_d036c911,14,user_21b4fa31,0.371301
user_d036c911,15,user_04f39d22,0.272170
user_d074356a,1,user_abde0618,0.357321
user_d074356a,2,user_7c7220a4,0.243175
user_d074356a,3,user_5738db35,0.222092
user_d074356a,4,user_7b2d0be1,0.221927
user_d074356a,5,user_33b2b77f,0.214792
user_d074356a,6,user_e64d80ba,0.199792
user_d074356a,7,user_938164a5,0.190881
user_d074356a,8,user_f930e37f,0.167718
user_d074356a,9,user_7bbd1543,0.155290
user_d074356a,10,user_9ff844ba,0.153128
user_d074356a,11,user_7b052f32,0.128875
user_d074356a,12,user_bd47000f,0.122205
user_d074356a,13,user_e2e59795,0.088569
user_d074356a,14,user_cd100edd,0.075090
user_d074356a,15,user_a5e548ce,0.045826
user_d10d1f24,1,user_7af2ed90,0.716859
user_d10d1f24,2,user_d10d1f24,0.602125
user_d10d1f24,3,user_aa4cc34a,0.578596
user_d10d1f24,4,user_ad15a0a4,0.571088
user_d10d1f24,5,user_6011e674,0.550203
user_d10d1f24,6,user_c0392523,0.515152
user_d10d1f24,7,user_2dc10d2d,0.503417
user_d10d1f24,8,user_903329bb,0.501066
user_d10d1f24,9,user_c8f82360,0.454624
user_d10d1f24,10,user_8da30894,0.438938
user_d10d1f24,11,user_a973cf8e,0.433531
user_d10d1f24,12,user_6ab1739a,0.428873
user_d10d1f24,13,user_2817ec11,0.421265
user_d10d1f24,14,user_00723699,0.277601
user_d10d1f24,15,user_543e79f5,0.256019
user_d14b7d7b,1,user_74cfb8ef,0.516929
user_d14b7d7b,2,user_20a01575,0.495289
user_d14b7d7b,3,user_3b79395c,0.474436
user_d14b7d7b,4,user_55058479,0.445205
user_d14b7d7b,5,user_ac6d6bff,0.436785
user_d14b7d7b,6,user_dbbf562e,0.427201
user_d14b7d7b,7,user_815b7baf,0.425533
user_d14b7d7b,8,user_aa2fbe83,0.422939
user_d14b7d7b,9,user_e2e59795,0.422026
user_d14b7d7b,10,user_0128a546,0.418802
user_d14b7d7b,11,user_93cdb7a1,0.402797
user_d14b7d7b,12,user_9818dcae,0.401657
user_d14b7d7b,13,user_8fb63eca,0.389441
user_d14b7d7b,14,user_7b052f32,0.347395
user_d14b7d7b,15,user_f070eee7,0.307984
user_d1d16d30,1,user_d1d16d30,0.459861
user_d1d16d30,2,user_9c5071dd,0.358731
user_d1d16d30,3,user_c8f82360,0.348673
user_d1d16d30,4,user_84703a6e,0.342876
user_d1d16d30,5,user_89f449b4,0.314506
user_d1d16d30,6,user_acb51eed,0.303176
user_d1d16d30,7,user_1b460965,0.300084
user_d1d16d30,8,user_b8f24804,0.265533
user_d1d16d30,9,user_7d6962d9,0.256350
user_d1d16d30,10,user_6bf0e007,0.151788
user_d1d16d30,11,user_fc1cfe0b,0.141048
user_d1d16d30,12,user_8c0c7619,0.135508
user_d1d16d30,13,user_80dc757f,0.124705
user_d1d16d30,14,user_f107081e,0.112161
user_d1d16d30,15,user_cb2fe204,0.101437
user_d2c97c8e,1,user_9c88ee3d,0.494033
user_d2c97c8e,2,user_26fa9d90,0.484401
user_d2c97c8e,3,user_74cfb8ef,0.472980
user_d2c97c8e,4,user_d2c97c8e,0.441527
user_d2c97c8e,5,user_ecba8131,0.356488
user_d2c97c8e,6,user_201c8c78,0.329621
user_d2c97c8e,7,user_a7b901f2,0.317717
user_d2c97c8e,8,user_8c5756ff,0.251054
user_d2c97c8e,9,user_5159d3a1,0.235899
user_d2c97c8e,10,user_8e48a3f8,0.215246
user_d2c97c8e,11,user_7b052f32,0.193298
user_d2c97c8e,12,user_c809e3d2,0.146803
user_d2c97c8e,13,user_164fe4b8,0.138266
user_d2c97c8e,14,user_08e9ce6e,0.135840
user_d2c97c8e,15,user_205d25f3,0.122103
user_d4b7e22e,1,user_7d944883,0.529782
user_d4b7e22e,2,user_d5d4fc6e,0.510592
user_d4b7e22e,3,user_3eb49f37,0.505431
user_d4b7e22e,4,user_058d9dc1,0.494545
user_d4b7e22e,5,user_d4b7e22e,0.477680
user_d4b7e22e,6,user_04d8419e,0.469492
user_d4b7e22e,7,user_423c81dc,0.451648
user_d4b7e22e,8,user_6fc85c06,0.433356
user_d4b7e22e,9,user_a4a77a7d,0.432020
user_d4b7e22e,10,user_b4214db6,0.429920
user_d4b7e22e,11,user_efa5697b,0.410599
user_d4b7e22e,12,user_a4ae4e77,0.373083
user_d4b7e22e,13,user_7322f4ef,0.363319
user_d4b7e22e,14,user_5ac1a174,0.337855
user_d4b7e22e,15,user_fc1cfe0b,0.252304
user_d50d7985,1,user_ded778b8,0.650568
user_d50d7985,2,user_124651ff,0.562795
user_d50d7985,3,user_fde27362,0.534904
user_d50d7985,4,user_ac6d6bff,0.501781
user_d50d7985,5,user_8c42f323,0.500375
user_d50d7985,6,user_02fecea2,0.495505
user_d50d7985,7,user_0d32f0ed,0.493052
user_d50d7985,8,user_3353b96b,0.458952
user_d50d7985,9,user_d50d7985,0.443878
user_d50d7985,10,user_9fefea54,0.427366
user_d50d7985,11,user_7b052f32,0.366564
user_d50d7985,12,user_a7b901f2,0.344083
user_d50d7985,13,user_81a80789,0.343224
user_d50d7985,14,user_93cdb7a1,0.305326
user_d50d7985,15,user_e64d80ba,0.303195
user_d5d4fc6e,1,user_8afa3eba,0.544802
user_d5d4fc6e,2,user_a4ae4e77,0.534483
user_d5d4fc6e,3,user_823846de,0.530763
user_d5d4fc6e,4,user_a04b2a78,0.519084
user_d5d4fc6e,5,user_d5d4fc6e,0.488232
user_d5d4fc6e,6,user_6fc85c06,0.482845
user_d5d4fc6e,7,user_86685a27,0.471453
user_d5d4fc6e,8,user_058d9dc1,0.458780
user_d5d4fc6e,9,user_423c81dc,0.436531
user_d5d4fc6e,10,user_3eb49f37,0.436238
user_d5d4fc6e,11,user_233fda02,0.423847
user_d5d4fc6e,12,user_04d8419e,0.342343
user_d5d4fc6e,13,user_5d7cbf11,0.341526
user_d5d4fc6e,14,user_18227c28,0.331588
user_d5d4fc6e,15,user_d4b7e22e,0.274236
user_d761140c,1,user_d761140c,0.507131
user_d761140c,2,user_f5fea76f,0.402428
user_d761140c,3,user_69a4dd06,0.357144
user_d761140c,4,user_17607ebc,0.343967
user_d761140c,5,user_c9007141,0.325885
user_d761140c,6,user_ec574395,0.312786
user_d761140c,7,user_75bc9924,0.275214
user_d761140c,8,user_0285dee3,0.269577
user_d761140c,9,user_a1b097c2,0.250761
user_d761140c,10,user_7aa3746b,0.242476
user_d761140c,11,user_43a979d2,0.219909
user_d761140c,12,user_954805d7,0.209056
user_d761140c,13,user_97330742,0.172748
user_d761140c,14,user_6bf0e007,0.165756
user_d761140c,15,user_36d44add,0.160248
user_d849ac6e,1,user_d849ac6e,0.484820
user_d849ac6e,2,user_c8e749e2,0.389138
user_d849ac6e,3,user_5f4ee256,0.371356
user_d849ac6e,4,user_cf393213,0.343960
user_d849ac6e,5,user_38f4dfac,0.340075
user_d849ac6e,6,user_c1aa2063,0.325599
user_d849ac6e,7,user_daf37424,0.277529
user_d849ac6e,8,user_0168255c,0.265222
user_d849ac6e,9,user_56980aa9,0.195459
user_d849ac6e,10,user_c60d65b5,0.168145
user_d849ac6e,11,user_406c399e,0.161806
user_d849ac6e,12,user_9ce96cbf,0.137680
user_d849ac6e,13,user_5881b259,0.136069
user_d849ac6e,14,user_eae91488,0.104489
user_d849ac6e,15,user_6ae9ce92,0.101160
user_d955d7e2,1,user_245fd42f,0.442263
user_d955d7e2,2,user_d955d7e2,0.407920
user_d955d7e2,3,user_d54f676e,0.358374
user_d955d7e2,4,user_723406a0,0.333324
user_d955d7e2,5,user_b628264a,0.333183
user_d955d7e2,6,user_aae78e0d,0.327617
user_d955d7e2,7,user_dd0bd02d,0.307678
user_d955d7e2,8,user_8d22714e,0.248217
user_d955d7e2,9,user_829844fd,0.231736
user_d955d7e2,10,user_f930e37f,0.224162
user_d955d7e2,11,user_c8e749e2,0.199558
user_d955d7e2,12,user_1ef33a43,0.110645
user_d955d7e2,13,user_e93dfaa2,0.097405
user_d955d7e2,14,user_5bc74ae7,0.089822
user_d955d7e2,15,user_7fd91653,0.067528
user_da51dede,1,user_da51dede,0.509144
user_da51dede,2,user_b14ec02b,0.375775
user_da51dede,3,user_b563e90b,0.320052
user_da51dede,4,user_db4c3fb9,0.310301
user_da51dede,5,user_93cdb7a1,0.291916
user_da51dede,6,user_8e48a3f8,0.282814
user_da51dede,7,user_1fb646f2,0.258451
user_da51dede,8,user_74da5a13,0.207839
user_da51dede,9,user_a01f16ac,0.165835
user_da51dede,10,user_74cfb8ef,0.161459
user_da51dede,11,user_3bc84c13,0.144692
user_da51dede,12,user_98f18241,0.140827
user_da51dede,13,user_7b052f32,0.137923
user_da51dede,14,user_166a3647,0.129069
user_da51dede,15,user_ecba8131,0.127665
user_dac2c359,1,user_233fda02,0.585612
user_dac2c359,2,user_3eb49f37,0.547901
user_dac2c359,3,user_d5d4fc6e,0.540475
user_dac2c359,4,user_823846de,0.529178
user_dac2c359,5,user_058d9dc1,0.528353
user_dac2c359,6,user_423c81dc,0.520899
user_dac2c359,7,user_f0b144fc,0.511598
user_dac2c359,8,user_b4214db6,0.465181
user_dac2c359,9,user_1bcbacb3,0.458808
user_dac2c359,10,user_6fc85c06,0.436265
user_dac2c359,11,user_5f4ee256,0.429857
user_dac2c359,12,user_d4b7e22e,0.400501
user_dac2c359,13,user_04d8419e,0.386359
user_dac2c359,14,user_2a94c885,0.330929
user_dac2c359,15,user_5d7cbf11,0.181855
user_daf37424,1,user_e802076d,0.352662
user_daf37424,2,user_8e97a154,0.299260
user_daf37424,3,user_3f1d04a6,0.279356
user_daf37424,4,user_1cfedba8,0.225125
user_daf37424,5,user_84c14a6f,0.210689
user_daf37424,6,user_80da26a6,0.205334
user_daf37424,7,user_5159d3a1,0.203551
user_daf37424,8,user_f368b9da,0.201666
user_daf37424,9,user_ee14f818,0.200400
user_daf37424,10,user_6bf0e007,0.192003
user_daf37424,11,user_6a0b0e92,0.187131
user_daf37424,12,user_8285a696,0.182833
user_daf37424,13,user_406c399e,0.176815
user_daf37424,14,user_fa60616d,0.068253
user_daf37424,15,user_bdcc6e7d,0.045638
user_db4c3fb9,1,user_b563e90b,0.520296
user_db4c3fb9,2,user_db4c3fb9,0.512120
user_db4c3fb9,3,user_da51dede,0.494757
user_db4c3fb9,4,user_43049634,0.488427
user_db4c3fb9,5,user_1fb646f2,0.419165
user_db4c3fb9,6,user_74da5a13,0.413168
user_db4c3fb9,7,user_a01f16ac,0.383032
user_db4c3fb9,8,user_ee14f818,0.344235
user_db4c3fb9,9,user_cc1c8897,0.325200
user_db4c3fb9,10,user_8a760553,0.282254
user_db4c3fb9,11,user_4607d25d,0.272119
user_db4c3fb9,12,user_82c86537,0.228330
user_db4c3fb9,13,user_64d76dfd,0.180945
user_db4c3fb9,14,user_dd1d7b22,0.169733
user_db4c3fb9,15,user_aa31484a,0.095764
user_dbbf562e,1,user_d4c7b4c0,0.540857
user_dbbf562e,2,user_02fecea2,0.520667
user_dbbf562e,3,user_c50a487d,0.519406
user_dbbf562e,4,user_a00e0552,0.513560
user_dbbf562e,5,user_91db6e48,0.510561
user_dbbf562e,6,user_1302cb61,0.459279
user_dbbf562e,7,user_dbbf562e,0.444997
user_dbbf562e,8,user_ff39b6cf,0.418585
user_dbbf562e,9,user_55058479,0.399169
user_dbbf562e,10,user_9818dcae,0.379800
user_dbbf562e,11,user_ee14f818,0.369463
user_dbbf562e,12,user_8285a696,0.301647
user_dbbf562e,13,user_815b7baf,0.288208
user_dbbf562e,14,user_df8dc9bb,0.287703
user_dbbf562e,15,user_81a80789,0.280139
user_dc326993,1,user_dc326993,0.544013
user_dc326993,2,user_8f8346ad,0.502290
user_dc326993,3,user_bf69de98,0.409251
user_dc326993,4,user_23ecc36a,0.395234
user_dc326993,5,user_80da26a6,0.349792
user_dc326993,6,user_27a3fa64,0.335581
user_dc326993,7,user_6a0b0e92,0.295860
user_dc326993,8,user_c0eba9f2,0.235339
user_dc326993,9,user_9bee2a7c,0.228257
user_dc326993,10,user_0285dee3,0.210500
user_dc326993,11,user_f827c7dd,0.197306
user_dc326993,12,user_6bf0e007,0.187740
user_dc326993,13,user_94f185bc,0.174724
user_dc326993,14,user_5993b36a,0.159525
user_dc326993,15,user_cf393213,0.152954
user_dc32d458,1,user_d7fde080,0.695727
user_dc32d458,2,user_259776c7,0.680466
user_dc32d458,3,user_233fda02,0.665838
user_dc32d458,4,user_b4214db6,0.595368
user_dc32d458,5,user_5dc5c2dc,0.595320
user_dc32d458,6,user_3eb49f37,0.588375
user_dc32d458,7,user_87e5d9b0,0.587421
user_dc32d458,8,user_c2f18cf7,0.579768
user_dc32d458,9,user_5d35f631,0.513424
user_dc32d458,10,user_885e8708,0.511375
user_dc32d458,11,user_98a676ce,0.468858
user_dc32d458,12,user_73a4377d,0.433370
user_dc32d458,13,user_fb64cb55,0.334866
user_dc32d458,14,user_d4b7e22e,0.265320
user_dc32d458,15,user_04d8419e,0.254694
user_dca78fea,1,user_6a0b0e92,0.487234
user_dca78fea,2,user_a01f16ac,0.465430
user_dca78fea,3,user_30802254,0.463373
user_dca78fea,4,user_68d19df8,0.450169
user_dca78fea,5,user_84c14a6f,0.420585
user_dca78fea,6,user_5159d3a1,0.406897
user_dca78fea,7,user_2a94c885,0.387733
user_dca78fea,8,user_4607d25d,0.384327
user_dca78fea,9,user_4f755977,0.359069
user_dca78fea,10,user_bdcc6e7d,0.350440
user_dca78fea,11,user_0285dee3,0.305636
user_dca78fea,12,user_ee14f818,0.286000
user_dca78fea,13,user_04f39d22,0.280560
user_dca78fea,14,user_6bf0e007,0.274508
user_dca78fea,15,user_165a2706,0.208092
user_dd0bd02d,1,user_b628264a,0.536566
user_dd0bd02d,2,user_723406a0,0.525688
user_dd0bd02d,3,user_8d22714e,0.518718
user_dd0bd02d,4,user_79f04645,0.513099
user_dd0bd02d,5,user_5ac1a174,0.508474
user_dd0bd02d,6,user_b4214db6,0.506105
user_dd0bd02d,7,user_73a4377d,0.501194
user_dd0bd02d,8,user_4607d25d,0.479088
user_dd0bd02d,9,user_dd0bd02d,0.476658
